dates,actual_value,expected_value,number_of_forecaster
2001-12-14,-0.3,-0.65,48.0
2002-01-16,-0.1,0.0,54.0
2002-02-15,-0.1,-0.2,63.0
2002-03-15,0.4,0.2,62.0
2002-04-16,0.7,0.5,61.0
2002-05-15,0.4,0.4,62.0
2002-06-14,0.2,0.3,62.0
2002-07-16,0.8,0.5,61.0
2002-08-15,0.2,0.0,60.0
2002-09-17,-0.3,0.2,62.0
2002-10-17,-0.1,0.1,61.0
2002-11-15,-0.8,-0.3,63.0
2002-12-17,0.1,0.2,56.0
2003-01-17,-0.2,0.2,62.0
2003-02-14,0.7,0.3,62.0
2003-03-14,0.1,0.0,63.0
2003-04-15,-0.5,-0.2,68.0
2003-05-15,-0.5,-0.4,64.0
2003-06-17,0.1,0.1,63.0
2003-07-16,0.1,0.1,66.0
2003-08-15,0.5,0.2,61.0
2003-09-15,0.1,0.3,52.0
2003-10-16,0.4,0.4,72.0
2003-11-14,0.2,0.4,71.0
2003-12-16,0.9,0.5,67.0
2004-01-16,0.1,0.5,68.0
2004-02-17,0.8,0.8,59.0
2004-03-15,0.7,0.4,65.0
2004-04-16,-0.2,0.3,67.0
2004-05-14,0.8,0.5,70.0
2004-06-16,1.1,0.8,69.0
2004-07-15,-0.3,0.1,69.0
2004-08-17,0.4,0.5,66.0
2004-09-15,0.1,0.5,72.0
2004-10-15,0.1,0.3,73.0
2004-11-17,0.7,0.4,74.0
2004-12-14,0.3,0.2,73.0
2005-01-14,0.8,0.4,72.0
2005-02-16,0.0,0.3,74.0
2005-03-16,0.3,0.4,71.0
2005-04-15,0.3,0.3,76.0
2005-05-17,-0.2,0.2,72.0
2005-06-15,0.4,0.2,68.0
2005-07-15,0.9,0.4,72.0
2005-08-16,0.1,0.5,61.0
2005-09-14,0.1,0.3,61.0
2005-10-14,-1.3,-0.4,64.0
2005-11-17,0.9,1.0,61.0
2005-12-15,0.7,0.5,69.0
2006-01-17,0.6,0.5,65.0
2006-02-15,-0.2,0.2,72.0
2006-03-17,0.7,0.8,63.0
2006-04-14,0.6,0.5,68.0
2006-05-16,0.8,0.5,69.0
2006-06-15,-0.1,0.2,76.0
2006-07-17,0.8,0.5,63.0
2006-08-16,0.4,0.6,64.0
2006-09-15,-0.1,0.2,78.0
2006-10-17,-0.6,-0.1,62.0
2006-11-16,0.2,0.3,73.0
2006-12-15,0.2,0.0,67.0
2007-01-17,0.4,0.1,72.0
2007-02-15,-0.5,0.0,81.0
2007-03-16,1.0,0.3,72.0
2007-04-17,-0.2,0.0,74.0
2007-05-16,0.7,0.3,81.0
2007-06-15,0.0,0.2,79.0
2007-07-17,0.5,0.5,75.0
2007-08-15,0.3,0.25,76.0
2007-09-14,0.2,0.3,77.0
2007-10-16,0.1,0.1,80.0
2007-11-16,-0.5,0.1,76.0
2007-12-14,0.3,0.2,79.0
2008-01-16,0.0,-0.2,74.0
2008-02-15,0.1,0.1,79.0
2008-03-17,-0.5,-0.1,59.0
2008-04-16,0.3,-0.1,76.0
2008-05-15,-0.7,-0.3,76.0
2008-06-17,-0.2,0.1,69.0
2008-07-16,0.5,0.05,78.0
2008-08-15,0.2,0.0,79.0
2008-09-15,-1.1,-0.3,68.0
2008-10-16,-2.8,-0.8,74.0
2008-11-17,1.3,0.2,65.0
2008-12-15,-0.6,-0.8,68.0
2009-01-16,-2.0,-1.0,77.0
2009-02-18,-1.8,-1.5,75.0
2009-03-16,-1.4,-1.25,68.0
2009-04-15,-1.5,-0.9,76.0
2009-05-15,-0.5,-0.6,66.0
2009-06-16,-1.1,-0.95,74.0
2009-07-15,-0.4,-0.6,73.0
2009-08-14,0.5,0.4,71.0
2009-09-16,0.8,0.6,75.0
2009-10-16,0.7,0.2,77.0
2009-11-17,0.1,0.4,75.0
2009-12-15,0.8,0.5,78.0
2010-01-15,0.6,0.6,76.0
2010-02-17,0.9,0.7,78.0
2010-03-15,0.1,0.0,60.0
2010-04-15,0.1,0.7,78.0
2010-05-14,0.8,0.7,81.0
2010-06-16,1.2,0.9,82.0
2010-07-15,0.1,-0.1,76.0
2010-08-17,1.0,0.5,74.0
2010-09-15,0.2,0.2,78.0
2010-10-18,-0.2,0.2,72.0
2010-11-16,0.0,0.3,78.0
2010-12-15,0.4,0.3,79.0
2011-01-14,0.8,0.5,82.0
2011-02-16,-0.1,0.5,80.0
2011-03-17,-0.1,0.6,76.0
2011-04-15,0.8,0.6,82.0
2011-05-17,0.0,0.4,77.0
2011-06-15,0.1,0.2,79.0
2011-07-15,0.2,0.3,80.0
2011-08-16,0.9,0.5,85.0
2011-09-15,0.2,0.0,83.0
2011-10-17,0.2,0.2,75.0
2011-11-16,0.7,0.4,83.0
2011-12-15,-0.2,0.1,82.0
2012-01-18,0.4,0.5,80.0
2012-02-15,0.0,0.7,81.0
2012-03-16,0.0,0.4,81.0
2012-04-17,0.0,0.3,82.0
2012-05-16,1.1,0.6,79.0
2012-06-15,-0.1,0.1,79.0
2012-07-17,0.4,0.3,81.0
2012-08-15,0.6,0.5,85.0
2012-09-14,-1.2,0.0,81.0
2012-10-16,0.4,0.2,85.0
2012-11-16,-0.4,0.2,84.0
2012-12-14,1.1,0.3,81.0
2013-01-16,0.3,0.3,85.0
2013-02-15,-0.1,0.2,81.0
2013-03-15,0.7,0.4,83.0
2013-04-16,0.4,0.2,82.0
2013-05-15,-0.5,-0.2,85.0
2013-06-14,0.0,0.2,85.0
2013-07-16,0.3,0.3,86.0
2013-08-15,0.0,0.25,82.0
2013-09-16,0.4,0.5,85.0
2013-10-15,0.6,0.4,85.0
2013-11-15,-0.1,0.2,84.0
2013-12-16,1.1,0.6,81.0
2014-01-17,0.3,0.3,84.0
2014-02-14,-0.3,0.2,87.0
2014-03-17,0.6,0.2,84.0
2014-04-16,0.7,0.5,79.0
2014-05-15,-0.6,0.0,81.0
2014-06-16,0.6,0.5,79.0
2014-07-16,0.2,0.3,82.0
2014-08-15,0.4,0.3,82.0
2014-09-15,-0.1,0.3,79.0
2014-10-16,1.0,0.4,80.0
2014-11-17,-0.1,0.2,83.0
2014-12-15,1.3,0.7,82.0
2015-01-16,-0.1,-0.1,83.0
2015-02-18,0.2,0.3,85.0
2015-03-16,0.1,0.2,81.0
2015-04-15,-0.6,-0.3,83.0
2015-05-15,-0.3,0.0,83.0
2015-06-15,-0.2,0.2,82.0
2015-07-15,0.3,0.2,81.0
2015-08-14,0.6,0.3,82.0
2015-09-15,-0.4,-0.2,82.0
2015-10-16,-0.2,-0.2,80.0
2015-11-17,-0.2,0.08,80.0
2015-12-16,-0.6,-0.2,81.0
2016-01-15,-0.4,-0.2,79.0
2016-02-17,0.9,0.4,77.0
2016-03-16,-0.5,-0.3,78.0
2016-04-15,-0.6,-0.1,79.0
2016-05-17,0.7,0.3,81.0
2016-06-15,-0.4,-0.2,80.0
2016-07-15,0.6,0.3,77.0
2016-08-16,0.7,0.3,77.0
2016-09-15,-0.4,-0.2,76.0
2016-10-17,0.1,0.13,74.0
2016-11-16,0.0,0.2,78.0
2016-12-14,-0.4,-0.25,80.0
2017-01-18,0.8,0.6,79.0
2017-02-15,-0.3,0.0,77.0
2017-03-17,0.0,0.2,74.0
2017-04-18,0.5,0.5,72.0
2017-05-16,1.0,0.4,74.0
2017-06-15,0.0,0.2,75.0
2017-07-14,0.4,0.3,78.0
2017-08-17,0.2,0.3,76.0
2017-09-15,-0.9,0.1,72.0
2017-10-17,0.3,0.25,76.0
2017-11-16,0.9,0.5,72.0
2017-12-15,0.2,0.3,73.0
2018-01-17,0.9,0.45,72.0
2018-02-15,-0.1,0.2,73.0
2018-03-16,1.1,0.4,69.0
2018-04-17,0.5,0.3,68.0
2018-05-16,0.7,0.6,73.0
2018-06-15,-0.1,0.2,69.0
2018-07-17,0.6,0.5,71.0
2018-08-15,0.1,0.3,67.0
2018-09-14,0.4,0.3,69.0
2018-10-16,0.3,0.2,69.0
2018-11-16,0.1,0.2,73.0
2018-12-14,0.6,0.3,67.0
2019-01-18,0.3,0.2,71.0
2019-02-15,-0.6,0.1,74.0
2019-03-15,0.1,0.4,67.0
2019-04-16,-0.1,0.2,71.0
2019-05-15,-0.5,0.0,71.0
2019-06-14,0.4,0.2,68.0
2019-07-16,0.0,0.1,73.0
2019-08-15,-0.2,0.1,67.0
2019-09-17,0.6,0.2,74.0
2019-10-17,-0.4,-0.2,68.0
2019-11-15,-0.8,-0.4,72.0
2019-12-17,1.1,0.85,70.0
2020-01-17,-0.3,-0.2,68.0
2020-02-14,-0.3,-0.2,73.0
2020-03-17,0.6,0.4,66.0
2020-04-15,-5.4,-4.0,69.0
2020-05-15,-11.2,-12.0,73.0
2020-06-16,1.4,3.0,73.0
2020-07-15,5.4,4.3,72.0
2020-08-14,3.0,2.95,66.0
2020-09-15,0.4,1.0,75.0
2020-10-16,-0.6,0.5,73.0
2020-11-17,1.1,1.0,74.0
2020-12-15,0.4,0.3,73.0
2021-01-15,1.6,0.5,68.0
2021-02-17,0.9,0.4,66.0
2021-03-16,-2.2,0.3,69.0
2021-04-15,1.4,2.5,70.0
2021-05-14,0.7,0.9,66.0
2021-06-15,0.8,0.7,71.0
2021-07-15,0.4,0.6,70.0
2021-08-17,0.9,0.5,65.0
2021-09-15,0.4,0.5,63.0
2021-10-18,-1.3,0.1,62.0
2021-11-16,1.6,0.9,69.0
2021-12-16,0.5,0.6,64.0
2022-01-14,-0.1,0.2,64.0
2022-02-16,1.4,0.5,69.0
2022-03-17,0.5,0.5,69.0
2022-04-15,0.9,0.4,65.0
2022-05-17,1.1,0.5,65.0
2022-06-17,0.2,0.4,65.0
2022-07-15,-0.2,0.1,65.0
2022-08-16,0.6,0.3,60.0
